name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1961 Italian Grand Prix 🇮🇹,R,25,1961-09-10,R,1961,Stirling Moss 🇬🇧,Lotus-Climax 🇬🇧,7,11,0,,0.0
1961 Italian Grand Prix 🇮🇹,11,25,1961-09-10,R,1961,Henry Taylor 🇬🇧,Lotus-Climax 🇬🇧,7,23,0,,0.0
1961 Italian Grand Prix 🇮🇹,10,25,1961-09-10,R,1961,Tim Parnell 🇬🇧,Lotus-Climax 🇬🇧,7,27,0,,0.0
1962 Belgian Grand Prix 🇧🇪,W,0,1962-06-17,W,1962,Jackie Lewis 🇬🇧,BRM 🇬🇧,3,0,0,,0.0
1962 Belgian Grand Prix 🇧🇪,W,0,1962-06-17,W,1962,Tony Marsh 🇬🇧,BRM 🇬🇧,3,0,0,,0.0
1962 Belgian Grand Prix 🇧🇪,R,0,1962-06-17,W,1962,Richie Ginther 🇺🇸,BRM 🇬🇧,3,9,0,,0.0
1962 Belgian Grand Prix 🇧🇪,2,0,1962-06-17,W,1962,Graham Hill 🇬🇧,BRM 🇬🇧,3,1,0,,0.0
1962 Italian Grand Prix 🇮🇹,F,0,1962-09-16,F,1962,Jay Chamberlain 🇺🇸,Lotus-Climax 🇬🇧,7,0,0,,0.0
1962 Italian Grand Prix 🇮🇹,F,0,1962-09-16,F,1962,Ernesto Prinoth 🇮🇹,Lotus-Climax 🇬🇧,7,0,0,,0.0
1962 Italian Grand Prix 🇮🇹,R,0,1962-09-16,F,1962,Jim Clark 🇬🇧,Lotus-Climax 🇬🇧,7,1,0,,0.0
1962 Italian Grand Prix 🇮🇹,R,0,1962-09-16,F,1962,Maurice Trintignant 🇫🇷,Lotus-Climax 🇬🇧,7,19,0,,0.0
1962 Italian Grand Prix 🇮🇹,R,0,1962-09-16,F,1962,Trevor Taylor 🇬🇧,Lotus-Climax 🇬🇧,7,16,0,,0.0
1962 Italian Grand Prix 🇮🇹,R,0,1962-09-16,F,1962,Innes Ireland 🇬🇧,Lotus-Climax 🇬🇧,7,5,0,,0.0
1962 Italian Grand Prix 🇮🇹,9,0,1962-09-16,F,1962,Nino Vaccarella 🇮🇹,Lotus-Climax 🇬🇧,7,14,0,,0.0
